0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.6182331666918364,0.6403729445318738,0.6657392180251926,0.7034003009948526,0.7471472990997945,0.7876116506280708,0.8260392943520383,0.8704931448271653,0.9128188989440036,0.9560013378406726,0.9421603854657177,0.9124630944965453,0.8686176305732303,0.8263580734558158,0.7776781292089245,0.7328679153347115,0.6873282270152548,0.6432720784783321,0.6005511712723492,0.5620262669601404,0.5184384990874964,0.48237238970031293,0.45084729481840013,0.4397525262372415,0.43790993854109916,0.42715359219921734,0.3885423611226475,0.3572617864692571,0.33891783259458985,0.33107286984747564,0.3547453803531406,0.39295287935332013,0.39488167791452056,0.36775236952977286,0.33746273048136244,0.3088194175966015,0.2810179873941554,0.2507275773119404,0.22211900230540382,0.19694797370148276,0.177468802240061,0.17484763828990668,0.19272047273622928,0.22174463318213555,0.2529443626677783,0.2886061387422596,0.32627007947882736,0.36883345782504806,0.40731442550789465,0.4432804432212798,0.47497695898581926,0.5026880892562653,0.515326908468855,0.5152093569414034,0.5101416270612815,0.5157917499392171,0.4999123392396656,0.46839691649766113,0.44096952845892745,0.4357424976001245,0.45887664939426864,0.4847682720196058,0.5031071751768457,0.5224731783570655,0.5411997933527435,0.5497122703408694,0.5420060334752643,0.539632424889174,0.547837538480114,0.5749029439279703,0.5991906377920342,0.6405126066432694,0.6835080685836425,0.7255448501501083,0.7662802937807258,0.8125539011393978,0.8546779791728774,0.90348522979695,0.9446499245317563,0.9516739001835359,0.9047601408073731,0.8544985714330096,0.8114254485531796,0.7638030284300534,0.7132274474900462,0.6643889879237173,0.6220849402242454,0.5726192562372636,0.5295841159502057,0.4832990752442876,0.4411386556127772,0.3917908497322746,0.3487485069805003,0.3124051137258004,0.2840773068543745,0.25875064969738615,0.23353490854921866,0.21149056867096272,0.18410345507395265,0.15595617853795396,0.12564639800195798,0.09319422797264632,0.06467459621741245,0.03508521432525091,0.010017346256871562,0.0,0.017591153697354978,0.04427346022080392,0.07881759989548054,0.11438839316397953,0.1493722280625558,0.18875584864643513,0.233061752698422,0.271457424201204,0.31191565731803594,0.35238310443448606,0.3898880438481731,0.42344954190808926,0.44930553822292896,0.4689317431388955,0.4809240252517524,0.4756659478115224,0.46745447083860747,0.4398707805543933,0.4152573573882048,0.42097036859929937,0.449501293206535,0.47939703400958633,0.49405144214242847,0.5174142871961214,0.5332032077446383,0.5434533170489917,0.5503949263613428,0.5554105192725085,0.5520236245825199,0.5703003995768363,0.597005973479565,0.6297959053443143,0.6723952463442759,0.7157267277731569,0.7619900851110779,0.8043147566177609,0.8463800607289469,0.8940016900791765,0.9360821425863579,0.9583987184565379,0.9230005567801813,0.8730615507260435,0.826459869810342,0.7824908893843807,0.7333630849583275,0.6912425404729086,0.6451204915888831,0.6021688645920884,0.5598281775159366,0.517424630322803,0.47936180373628834,0.44489070048712787,0.41491121523180796,0.38921091832596666,0.3664453011919995,0.34175360140796607,0.31567341293101925,0.28223996998722667,0.2500253106055743,0.2212151711247885,0.19587830634772385,0.17411893054986716,0.16426950890975034,0.1772056247992455,0.201994835763754,0.23410671591156706,0.2678313812052173,0.3016386702605023,0.33830151520584373,0.3808972634905614,0.42079304210706314,0.45747789939578354,0.49407184938741255,0.5256398718769519,0.5552824199078628,0.5717466889532721,0.5818787362076681,0.5777501475145737,0.569356848454613,0.5474491045483385,0.5155372136821206,0.5092813540520329,0.533156919215598,0.5638749030894281,0.5766357718460693,0.5950360699541806,0.6078925810483515,0.6127188629244065,0.6049314802326908,0.599394916191976,0.6014802700469719,0.6304896541549625,0.6523549099578996,0.6962504103569176,0.7401035631514559,0.7859004226926982,0.8274875313085819,0.8682936458003205,0.91598130654769,0.9582067049414829,0.9999999999999998,0.9836750166616135,0.94100299411409,0.9067360139224891,0.8648528170974823,0.8196820689642672,0.7711184643505578,0.7287546468620394,0.6814078337545215,0.6388982342884344,0.5960587155623283,0.5533542411398324,0.5127286079041529,0.47290434772016043,0.44563661704338187,0.42389325103988607,0.40035016286781966,0.3747380587422229,0.34865895712324413,0.3135340079504523,0.28486990725866335,0.2560361342727795,0.23065070932597886,0.20584624041299793,0.19378468743545896,0.20396354711938391,0.22948452748316073,0.25976495817765444,0.2903243657773158,0.32427865675311573,0.36097121582974223,0.3993140567154603,0.44296730477935076,0.480179013522412,0.5140664756065088,0.5453210118025384,0.5710354425560233,0.5951768899130951,0.5994707296060129,0.5933898303738308,0.5782922454577333,0.5516151589358467,0.5273805119185473,0.5235041396446758,0.5495485366474946,0.5785064065572771,0.5918124121102688,0.6076857443961454,0.6198898628424667
