0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.6338477630247916,0.6185250778034765,0.6242987723186113,0.6973988182924513,0.793508892115856,0.8601617678183966,0.8007143789424065,0.7029715102564995,0.6104741115896863,0.5248770647088441,0.4558007879623194,0.39529192413419345,0.32043335983821497,0.24416645848977248,0.17155057750932312,0.09561718630735117,0.029497392951031154,0.02415893398421609,0.08893381479470497,0.17074252895187625,0.25809895934260685,0.3441765096718763,0.43491519032141257,0.5183857968599459,0.5769061548555996,0.5987857512744452,0.5741751292534936,0.5241950092720473,0.5266233411954397,0.5667171464876755,0.6068078308512583,0.6207110265588645,0.6267804664890302,0.6006017705154791,0.6502190644700758,0.7450475927279978,0.8383245828916617,0.8412021992697691,0.7474626603942269,0.6510729456061459,0.5570238378248371,0.4842924635899988,0.4276485771276075,0.35473175613690544,0.2810733675531505,0.20838531967259577,0.1299683833098808,0.05784699779754776,0.01875327158387785,0.055205939874750865,0.13042929526828706,0.21437179791127825,0.30496791225783415,0.3977641637880551,0.48062662342290263,0.5481016021555818,0.5777723677844797,0.5566561251046358,0.5035472719553384,0.4794467039926733,0.5272355720338,0.5752524036146114,0.5936214168258611,0.6000924263422021,0.5854904576657733,0.5828977804770612,0.6610525759791068,0.7570580833617848,0.8200063792576002,0.7485459898950322,0.6486715889119341,0.5582918550839948,0.4804059086765333,0.41978360659344016,0.3548341183825321,0.2892408331352565,0.21314771705996516,0.1354946696128667,0.06457015539553401,0.02085558751383032,0.052058942977191824,0.12479145075546838,0.2149287353322591,0.30580117205875723,0.3909006543144642,0.4725591746273343,0.5396888706259833,0.569767019796239,0.5743272456530657,0.5439416542751032,0.49684549150822477,0.5141465895415802,0.5728768402097715,0.6088479054000677,0.6238763735697197,0.6272386948987991,0.6106181591896971,0.6085427739080531,0.6966564633930004,0.7934860782548334,0.8453846283255064,0.7726781424584357,0.6772771546294649,0.5872842360853938,0.504961182908227,0.44027611256931154,0.37455195013202225,0.29703527216270853,0.22024452118787186,0.14419035530954094,0.0665081749197245,0.0,0.003056688919738537,0.07494136076247693,0.15810358870571428,0.2473362376200845,0.33683047934120025,0.42451299268430676,0.5131331808936159,0.5768288034423485,0.5919109982818611,0.5631427445391401,0.5169148350744233,0.543062601007648,0.598429917258386,0.6466432863694367,0.6800634350998158,0.6573973139792275,0.6096375980533608,0.5802063424431276,0.6151804276370205,0.6359644542513379,0.6232647234310398,0.5675663715855941,0.4878368674612741,0.40501474094230305,0.33118156999903436,0.24619645478942487,0.15529503580271364,0.07050200539131768,0.05232812072128756,0.12013604975011383,0.20170659588646034,0.2787759998021442,0.3535348191364034,0.42618915523669765,0.4890893012214721,0.5569886586850052,0.6474879155408866,0.7440788770055216,0.8441381961993115,0.9397266407268563,0.9737468337420792,0.8984099143789375,0.7941330342835791,0.7114779781979372,0.7042176205586199,0.6741347122085681,0.6588846979636291,0.6501464638294157,0.6148065361485138,0.5692963190159612,0.5697349973304888,0.6111769313784898,0.6144635932616032,0.5988980670538866,0.547412615629105,0.4735317958062346,0.3881610749177913,0.2959634196094907,0.20858027946330426,0.1254480134405389,0.07588418778123174,0.119369353280673,0.19116373917353457,0.26487378442815857,0.3427116411085478,0.4081712904365644,0.47058452615585056,0.5375212925385795,0.6215324083806393,0.7156973943477185,0.8148628058786676,0.9109260640822616,0.9398613424290847,0.8663915765923096,0.7860354179710596,0.697617024917196,0.6629198421306248,0.6518735617209006,0.6351566036731358,0.6289064715156374,0.5933176300935314,0.5476388710697075,0.5606160740913189,0.6037420254812731,0.6188482567999376,0.6008127701816695,0.5488783849610233,0.4697612099994122,0.38180041333785075,0.2945338808737108,0.2077293143412755,0.1251225948013175,0.07290461968183393,0.11537245523800488,0.1889813462600567,0.26929850447868264,0.34283697073345065,0.4143239325977288,0.4796175805858631,0.541211370837245,0.6216531700204562,0.7170937389436505,0.822991195519311,0.926005462319774,0.9988530709656587,0.9631619265232927,0.8703486028700556,0.7706652180841469,0.7017246683865208,0.6847334643205869,0.6560699361929085,0.6415920253284577,0.6072280466384035,0.5770184354458734,0.6015674116818306,0.6349892776349115,0.628503430035598,0.595524991102085,0.5258368540432135,0.44404414328008945,0.35708076935245625,0.2837991737882404,0.2017741912176434,0.11491175456356029,0.06944089139426968,0.11893589972100727,0.1989543636761506,0.27319249008755775,0.345600717248725,0.4186315698452696,0.48163963806429555,0.5485769498779716,0.6360626764980806,0.7343772674840761,0.8222798090391223,0.91314425569086,1.0,0.9950669354392825,0.904689035223456,0.7998657136773222,0.7142065375845474,0.7054627742405346,0.6759660691470373
