0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.16836780229252568,0.15982530829293307,0.18069172934353706,0.22525494977320015,0.2671608268064656,0.3253704097911756,0.3959405712994375,0.4654588823759749,0.5104056726235049,0.5276294718041976,0.5010045688655458,0.4478514588784206,0.3777953207265785,0.31566672407700125,0.28041327981673003,0.2796462037964611,0.2879164635634339,0.30948239619540807,0.33931145774376414,0.3871502347547482,0.4417512716202632,0.5096728558424681,0.5833086092161386,0.6611945878300682,0.7370363021002646,0.8168533742662536,0.8855029585817205,0.9459095044536019,0.9963488837821606,1.0,0.9565741401242605,0.88860606090749,0.8335378543332332,0.7717169419914249,0.7130597982371496,0.6548048095894741,0.5766880961953129,0.5116382538933655,0.4579216778449533,0.40721126756649806,0.3759871539504642,0.32207366717079644,0.2706159459866342,0.2425036734419468,0.20811597826545292,0.16492417919330382,0.09454011624875847,0.017601497992892234,0.02494365704072088,0.12052056662365551,0.20759078993736324,0.30163713640851597,0.3927272253045624,0.48967693336194973,0.5777946559250697,0.6523042194621569,0.6549845053881374,0.5915272812303769,0.5309606167466372,0.4488320444119047,0.3570324712068116,0.260986909124882,0.17511586179085903,0.09419126315116699,0.03701912539225383,0.029672626727925255,0.030672349239647012,0.05497735645058199,0.09725682109307776,0.13327333539736053,0.19892380368908213,0.25461898104884195,0.3234808123231785,0.3706239451974396,0.4115630143718949,0.40498633912544246,0.3490859273176632,0.29734506352680334,0.24189971074575833,0.22421006113994846,0.22408894413642155,0.23140159963923512,0.2644378482707106,0.30379156512628835,0.34621491925784387,0.40728030694435713,0.4759050506524902,0.5479281979711068,0.6365237288529997,0.701323137649136,0.7786122115022582,0.8516968551264883,0.9084338717319245,0.951744088356441,0.9625401095106483,0.9153577558928871,0.8597851058359147,0.795336318404896,0.7413681107047596,0.6844520139905246,0.6209932350469396,0.5585413147031932,0.4869259354793716,0.43956917045523713,0.3816390077844254,0.3329274153051891,0.28891880191610575,0.25336768969412304,0.2229054737906928,0.1908661028476928,0.14251194508727405,0.0811358170277785,0.009374910591708918,0.04471166561855089,0.14799830623735843,0.23291071464126212,0.3358409783519818,0.43333291404114327,0.5220247720870361,0.6254862530536593,0.687467959980558,0.6840354642825845,0.6062923381087835,0.5202364760474634,0.4325361918204713,0.336109651510629,0.2551403370260461,0.19759349468929877,0.135913530920015,0.13641820747045852,0.14075177921643522,0.14162545192235143,0.17578928356839185,0.21127948266649632,0.2539277480345561,0.3081930431803501,0.3626713051395294,0.4196203012279467,0.4601786137768533,0.47254794438110537,0.4333951880613194,0.3649329111315929,0.30952185671098587,0.25648756016217167,0.22608541528467807,0.24465069262896577,0.25403318711488954,0.28765789021575383,0.3305065362901862,0.3971024716544127,0.4630733325915548,0.5302288580714869,0.6013577934097798,0.6726466948011991,0.7545038243569442,0.8392300395695829,0.8806613847136653,0.8854979074029226,0.8802719868228444,0.8373455243767225,0.7716418275330614,0.7003834957076878,0.6433869870954139,0.5749953149039779,0.5105023556051238,0.45602291049383137,0.3967566465126602,0.3458091908425631,0.295835942248436,0.2600029293771655,0.22851660654848516,0.20785609825839746,0.17822762334185338,0.1265086115101104,0.060697333302464074,0.019130266793539796,0.09950622075301574,0.17951174831991157,0.2423398983221805,0.32074874680710774,0.41811299695080795,0.5158568239188579,0.6041850114989025,0.6930376871580002,0.7097513170420848,0.6384118910572187,0.5473443153948194,0.46300098290511915,0.3704019127032909,0.28134114730207394,0.19621788702594323,0.1224782217615843,0.13117136975550459,0.14071542906514622,0.14158837813891623,0.1652590634917548,0.20118613755928383,0.24943811993999265,0.31062445861701615,0.37717631556266173,0.4235936509151612,0.4685096787083056,0.49368132294048817,0.4669264087672289,0.3979343645401512,0.3400555818335613,0.2845944437854486,0.23419627861839132,0.22411594608683405,0.22416903662961563,0.23853509637356485,0.288290355710938,0.34485272856936877,0.408633046849161,0.46803544083654547,0.5434631487966906,0.6192035226155843,0.6903756489720738,0.7614074563269879,0.8231790140700497,0.857065422717306,0.851566112066803,0.8040417970201279,0.7562304200014953,0.6872254198981196,0.6160646319166867,0.5488203606069453,0.49467581965389407,0.4385584419844344,0.38397399586655023,0.3345631748434066,0.2817814945421242,0.2509363076085611,0.21706879912973598,0.17972338881958105,0.15629247450751382,0.10496654874332378,0.038605744619082394,0.0,0.07502362323380485,0.15909534162019678,0.26288168035709525,0.351000852524753,0.4491346928680686,0.5460211348118582,0.6350643168563499,0.7228053578260445,0.7363528730338471,0.663808986934848,0.5695633530294932,0.47584925373876175,0.3840674496383212,0.2953040620039582,0.20794001438209175,0.13311170490350577
