0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.6023521809093904,0.5329610445718691,0.4731182015701725,0.43726556193067445,0.3980441719512786,0.417346545823408,0.4919675289371135,0.5734635100364693,0.6304628721241707,0.6697101416360827,0.6958701822344837,0.7295287341191781,0.7842683405981603,0.8326615706876286,0.889474679159421,0.9088066406375344,0.9119855255236873,0.9407374297105937,0.9680627405123774,0.9660575038758017,0.94069061257174,0.9084883225980871,0.8366444719593522,0.7711092144290319,0.7001094790625269,0.6329301227930015,0.5685150665196739,0.49950328530186905,0.4302531252541941,0.3642636379123374,0.29179528401145305,0.2305264790383026,0.17378384167488115,0.14850633454772044,0.1586001566552646,0.190771858282063,0.23712478974649898,0.27517132341974726,0.3184574825521196,0.3661931025156919,0.39433986359532636,0.4201279988812905,0.42154337228056526,0.4023714006712664,0.4035516504750616,0.375350130039827,0.3286143591269699,0.2801475480410778,0.21918434803583065,0.15915510714136705,0.1254550821371394,0.1182375734393819,0.1423693642431516,0.20381818757708636,0.2668367995507772,0.32158453275171706,0.3858630407138941,0.4497921448280815,0.4965237146992969,0.54574857570225,0.5780224981116788,0.6033381665880944,0.6044885774235595,0.5890690109893448,0.5667404221390662,0.5165210304963983,0.4522230063527948,0.40075047061151015,0.37777243885301015,0.37393031637896623,0.43406444534940025,0.5169203329927452,0.5870731356224903,0.6405358015740665,0.6505026434448391,0.6357616852529109,0.6597782514262596,0.7110994587175226,0.7708260449640809,0.8118705736440024,0.8200484102735306,0.8445839892496743,0.8591779430571957,0.8791876165017785,0.8988489209083736,0.875508543202316,0.8209728914780205,0.7658240980589843,0.7075904714024963,0.6380666807868733,0.5626425199774312,0.48859453927539587,0.4240058611319073,0.35042724584126983,0.28483256658235057,0.22096763746062997,0.16697344454977525,0.12056482650616562,0.12687028425771718,0.17063469133728315,0.2110190272410133,0.26559146047036464,0.3152787077658106,0.363167818292073,0.3933440623161255,0.4188263629302984,0.42208919230864517,0.4352147096607153,0.4516022953897707,0.4252232225403638,0.37739425955107997,0.32781229219567987,0.2664760124921779,0.21757587057871408,0.17763233956166857,0.15083678164450998,0.17618399572150878,0.23258311921198782,0.3023903936246466,0.3684933291469683,0.4328240830359258,0.4968289138831832,0.549164339245011,0.5973546789716506,0.6369007530473096,0.6774100027743799,0.7021192523656872,0.7119088725854867,0.696146544589495,0.6869661723141283,0.6186740633242254,0.5544819788255406,0.5160602370404508,0.5133529092220783,0.5258738813259631,0.6028428680598834,0.6738713489530781,0.749249529546443,0.7812429847800804,0.7894941495538923,0.8236346522227569,0.871803642334525,0.9192109150139336,0.9445213488283875,0.9685037780635284,0.9778480750663956,0.9994764727923595,1.0,0.9791268791814227,0.9387186462520241,0.8855059272158048,0.8350355443263853,0.7762951989637372,0.7061705017645705,0.6381322916949257,0.5704436255625849,0.4814341259467456,0.4102342776919654,0.3457537379451736,0.297353466598703,0.24912122913507062,0.21350320208871842,0.2357584372828203,0.2740891831368373,0.32222498523843424,0.37039604307848695,0.415065953171875,0.44585102132736054,0.4598759445907774,0.49990248547179483,0.511787387800064,0.48735865464321204,0.4956663807486823,0.5124608913873354,0.4786204249330064,0.43723510893130335,0.39065357941246415,0.3364751663357932,0.3009746949147871,0.30182996012279784,0.3329565847919209,0.3814373644659499,0.4421945850144331,0.5065230990400647,0.5706986632290407,0.6332436610645162,0.6663796365913672,0.694223820929257,0.7332159600477208,0.7564663348658263,0.7567488337981008,0.7522601698505325,0.6875391229583832,0.5973769753754503,0.5313146637043813,0.47912185687126563,0.4635727914043519,0.4553985806381613,0.47720581277493146,0.543013708955705,0.6212922627308712,0.6448465483375863,0.6381631322412025,0.6366994055236415,0.6683798652928736,0.7164375439742416,0.7466631827303241,0.7307483669718753,0.7551268109552458,0.7567508740214324,0.7589516227119057,0.7818558712176582,0.7545760821748031,0.7081769897623698,0.6655188441290818,0.5984370284827287,0.5317035710397766,0.46804790557526577,0.39756122945516115,0.3246774325845303,0.24999657938311692,0.17363087849732128,0.0922409621278728,0.041844328186679824,0.0010957626603103066,0.0,0.030402297163308667,0.0730505277176805,0.1212591665189322,0.16943926327452985,0.2096364140234952,0.24169308211983065,0.2683562955236489,0.2767038723663804,0.30749678709542483,0.329900817539726,0.31400944560393196,0.32264641410781536,0.2994044393609183,0.24425677225687625,0.19167948864268958,0.1340744710627062,0.09870864933891976,0.06051477348604983,0.05846018712033274,0.09985486332260773,0.16405085633341532,0.22842540817503032,0.3003255456644416,0.35772670773879245,0.4059070630938306,0.4538524925123717,0.49041175430281747,0.5126847938189103,0.5133179167100002
