0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.24539041211554347,0.2405475767990799,0.2840230667330643,0.36638164703346243,0.4588474437226391,0.507167770053901,0.5864584032267994,0.6673664631223573,0.7615913422724616,0.8529655726661987,0.9324297572329523,0.9405930718598516,0.8613657397889107,0.7937196364536114,0.7220895204297073,0.6437713762713675,0.5897923904895115,0.5194886562412466,0.45207830152304807,0.38054062088672724,0.2919090843081813,0.222548992295446,0.14834206613635814,0.09655222717955914,0.07627078141245747,0.09489931300876675,0.18341188827413868,0.2606692450810675,0.33220217830785304,0.40399797757606803,0.4388119181836161,0.4705793899110833,0.4925612632190597,0.45468330994922157,0.40466608593104647,0.35420438075420746,0.29529955558167886,0.2000976367782643,0.10881106250978512,0.07813549397424069,0.07551481583441833,0.07944377548271042,0.10089341631197568,0.16965774732101746,0.16443180716135597,0.16381243472867624,0.19645124560771432,0.25534538451592814,0.3204129736436645,0.3808416495025724,0.454199206545685,0.5244530383140504,0.6030330700493107,0.6768844232681501,0.743374968072835,0.8026154926848821,0.8678999762183568,0.9124993164996549,0.9469207942224673,0.9701629143269321,0.9574807870430866,0.9614315042296142,0.956963967051712,0.9692163528206108,0.9517400084796956,0.9456481098940936,0.9521081296535674,0.9873283822447685,0.9690045421766071,0.9342741287457206,0.896049686205131,0.8912426348928988,0.8912340009556341,0.8912340009556341,0.8912355568153925,0.8947205656966397,0.923441339831546,0.877293800993876,0.7949804784787502,0.6999375948928956,0.6207671453598347,0.5448679417441267,0.5155134760617002,0.5650193219000861,0.6501489857356924,0.729689607908854,0.8232421900426634,0.901871703654376,0.9575610315876193,0.903469568224113,0.8363693886911077,0.776866261210515,0.7151954238229155,0.6539953125970084,0.611513909331411,0.5776956646904883,0.5398460310865709,0.49299197085287494,0.4381173447728588,0.38262887871428886,0.32532618566868754,0.274732643452793,0.22436572845088465,0.18768094791648782,0.1972271220841102,0.23379994930844505,0.2893987190395717,0.3492786379700683,0.4157224223842815,0.4907535353795063,0.558230004813931,0.625641391086075,0.7021296829909729,0.7721165720396388,0.8271017457535668,0.8745624739665323,0.9076198721952937,0.9325862167189904,0.9363643474004566,0.9283458819039168,0.9258171006053977,0.9172318581092997,0.8965045199609363,0.9053000437105987,0.8973401116135951,0.9290590319372094,0.9582486808106583,0.9025803270012172,0.8637181992999543,0.8218503237417534,0.8097105756697389,0.798700133939461,0.7827097057997219,0.7863685271914433,0.8079102821961688,0.8209249967758621,0.7886493409806019,0.6962650722098549,0.6154151461907538,0.5240274616512051,0.44869022869603326,0.39350505169114625,0.38278920700758823,0.4536777384320847,0.5330567172415077,0.631724036958262,0.7144361443858194,0.8050982051872775,0.8294713165599039,0.7600935147923322,0.6971868749515235,0.6314781763931863,0.5712945115192043,0.5206824246251753,0.47024533445950434,0.4210608010378025,0.38192285353324484,0.33259580502076025,0.2900599277230578,0.2383978581565782,0.18635905355677895,0.12417374418171256,0.0667986076116347,0.022641432231250924,0.0,0.027159378066648365,0.06824371606158852,0.1370138816954749,0.19098838196579226,0.25871311933817864,0.3342273430698941,0.40930263230868613,0.47205476183935646,0.5421159874573838,0.6114424065894908,0.6761813782305617,0.740677323060178,0.7941373873823241,0.8321906014873055,0.8511652771494966,0.8639618744601054,0.865196508712986,0.885778108277433,0.8870078317082224,0.8758086583676881,0.8708003919135963,0.8781528478558687,0.8964359403589017,0.9147320739996796,0.8819896028091585,0.8642453658966933,0.8640425011945418,0.8639820358623918,0.8530346681921661,0.842173949132039,0.8669637500729963,0.8982460177191904,0.8600206591286059,0.7641398389491934,0.682593257479271,0.5936608179343286,0.5233898943656148,0.4867661025945975,0.5159084835304717,0.5999929559418713,0.6791504189525752,0.7754636063316318,0.8568525491580874,0.948623203817649,0.9681983767019049,0.8905020173297031,0.8208123346395158,0.7665680479405608,0.7052803523126712,0.6569157545330708,0.6278760026616621,0.5789041086222402,0.5297342473709405,0.4905892632973461,0.4411871762371642,0.3904129111084269,0.32878442859307677,0.2618017157391366,0.208160344916962,0.17416495706601998,0.1588874965035525,0.19087775061812096,0.24405248364088905,0.318182281188955,0.3938810844036742,0.46174507015162236,0.5289685851133883,0.5997859109610304,0.6658600976739035,0.7241522700800744,0.7978032216005428,0.859029846192469,0.9201333920341228,0.9607865376069555,0.9886082963629925,0.9826752058231647,0.9995757288959939,0.9999999999999996,0.9999940814956187,0.994080587346319,0.9726161098006787,0.9507893914485108,0.9629666213590533,0.9921092394048725,0.9737156896942492,0.9470669418802955,0.9262787554283469,0.9184226619702343,0.9106382291127377,0.9075239347238777
